0.898789988834 0.684704347973 0.0544758947092 0.844041820224 0.466002989218 0.339702358311
0.657774055756 0.904653052499 0.235235948552 0.798111424336 0.0538069052247 0.35834314677
0.9685543287389012
0 4 2 1 5 3
4 3 0 2 1 5
3 4 5 0 1 2
0 5 1 4 3 2
3 1 0 4 5 2
5 0 2 3 1 4
5 3 4 0 1 2
0 3 2 4 1 5
4 0 3 5 2 1
3 4 0 5 2 1
1 0 2 3 4 5
2 4 1 0 5 3
5 3 0 2 1 4
5 3 1 4 0 2
3 0 1 5 4 2
0 2 4 3 1 5
1 4 0 2 3 5
1 0 5 2 3 4
3 5 1 0 4 2
4 3 2 0 5 1
0 2 1 4 3 5
3 0 5 2 4 1
0 5 3 1 2 4
3 1 4 5 2 0
0 1 3 5 2 4
1 0 2 3 5 4
2 5 3 0 4 1
1 0 4 2 3 5
4 0 1 2 3 5
5 0 4 3 2 1
2 4 5 3 1 0
0 3 1 2 5 4
4 3 0 2 1 5
5 3 0 4 1 2
3 5 0 1 4 2
0 1 3 4 5 2
3 2 4 1 5 0
3 0 5 4 2 1
1 0 2 5 4 3
1 2 4 0 3 5
1 3 0 5 2 4
0 1 2 3 5 4
0 5 3 4 1 2
1 0 5 3 2 4
3 2 1 4 0 5
5 3 4 0 1 2
1 0 2 3 5 4
3 4 2 0 5 1
3 1 0 5 4 2
3 0 4 1 2 5
4 1 2 0 5 3
3 2 5 4 1 0
3 4 5 0 1 2
4 0 1 3 2 5
0 1 4 3 2 5
4 1 0 2 5 3
1 4 0 3 5 2
0 3 4 2 1 5
5 3 1 0 2 4
5 0 3 1 2 4
1 0 2 4 3 5
3 0 1 4 2 5
3 1 0 5 4 2
5 0 4 2 3 1
0 1 5 2 4 3
4 0 2 3 5 1
2 3 0 5 4 1
0 5 2 1 4 3
0 5 1 4 3 2
2 3 4 1 5 0
5 4 1 2 0 3
5 2 3 4 0 1
0 4 1 3 2 5
2 0 5 3 4 1
1 0 3 5 4 2
5 0 1 3 4 2
3 0 4 2 5 1
0 1 5 2 3 4
0 2 1 5 3 4
3 0 4 5 2 1
2 3 0 4 5 1
5 1 3 0 4 2
0 3 1 2 5 4
1 4 3 0 5 2
0 1 4 5 3 2
3 5 0 1 4 2
0 1 3 4 2 5
3 5 2 1 0 4
0 3 2 1 5 4
4 3 0 1 5 2
4 0 1 3 5 2
5 2 1 0 3 4
2 4 3 0 1 5
1 3 0 2 4 5
1 3 0 2 4 5
4 3 0 5 1 2
0 3 2 1 4 5
1 5 0 3 2 4
2 4 5 3 0 1
0 4 5 3 2 1
4 1 2 0 5 3
0 1 3 4 2 5
3 2 4 0 1 5
0 2 1 3 5 4
4 0 2 5 3 1
1 0 3 5 2 4
3 0 2 1 4 5
3 1 0 4 5 2
4 1 2 3 5 0
0 1 5 4 3 2
0 3 4 2 1 5
4 1 3 0 5 2
1 2 4 5 0 3
3 4 5 1 0 2
0 1 4 3 5 2
4 5 3 0 1 2
3 5 0 1 4 2
3 5 0 1 4 2
1 2 3 0 5 4
0 4 1 5 3 2
3 0 4 1 2 5
3 5 0 1 4 2
1 0 3 2 5 4
0 3 2 4 5 1
