0.00601872421549 0.586510667916 0.136957539918 0.396920658746 0.42512051139 0.786215809212
0.488245235658 0.202207352079 0.282691507296 0.315992128477 0.869491024291 0.0972829100368
0.19148974171311295
1 0 2 3 4 5
5 1 2 0 4 3
4 2 0 3 5 1
4 0 3 2 1 5
4 1 0 2 5 3
3 2 4 1 0 5
2 1 4 5 0 3
4 5 1 3 0 2
0 3 2 4 1 5
3 4 2 5 0 1
5 4 2 3 1 0
3 5 1 2 0 4
2 1 0 4 5 3
5 4 1 2 3 0
1 5 3 4 0 2
2 4 0 5 3 1
4 0 5 2 3 1
4 5 2 1 3 0
3 5 2 1 4 0
1 4 2 0 3 5
1 5 3 2 4 0
4 3 0 5 1 2
0 4 1 2 5 3
3 2 4 5 0 1
5 0 3 4 1 2
3 4 0 1 5 2
4 5 0 3 1 2
1 4 3 5 2 0
5 2 4 1 3 0
1 0 2 4 5 3
5 3 1 4 0 2
5 3 1 4 2 0
0 3 4 5 1 2
4 2 1 0 3 5
2 0 3 5 4 1
5 4 0 2 1 3
0 5 4 3 1 2
4 2 1 5 3 0
2 1 0 5 3 4
4 1 0 3 5 2
0 5 2 3 4 1
0 1 3 4 2 5
4 5 0 2 3 1
4 2 5 3 1 0
2 5 4 1 0 3
1 4 5 2 0 3
2 1 3 0 5 4
3 4 2 1 5 0
1 3 4 5 0 2
5 0 4 1 2 3
2 3 4 5 1 0
5 1 4 3 2 0
3 2 5 1 4 0
3 4 5 2 0 1
4 5 0 3 1 2
4 5 2 1 0 3
0 1 4 5 3 2
5 4 2 0 1 3
3 1 2 0 4 5
2 1 4 3 5 0
1 3 5 2 4 0
2 3 4 5 1 0
5 0 4 2 1 3
5 2 1 0 3 4
5 2 1 0 4 3
0 4 3 2 1 5
5 3 1 2 4 0
1 0 2 5 3 4
1 4 3 2 0 5
4 5 0 2 3 1
4 1 3 0 5 2
3 5 2 0 1 4
2 4 0 5 3 1
2 3 5 1 0 4
4 3 1 2 5 0
5 4 3 2 1 0
0 2 1 5 3 4
2 1 3 4 0 5
4 3 2 0 1 5
2 4 0 1 3 5
5 0 3 2 4 1
1 5 4 2 3 0
4 3 5 2 1 0
2 0 3 5 4 1
3 0 4 1 2 5
0 4 1 5 2 3
1 2 0 3 4 5
2 1 0 4 3 5
2 0 3 5 1 4
5 4 2 1 3 0
