0.961153690432 0.625432844538 0.577987096118 0.155254635012 0.583285950777 0.0942703266981
0.371052371266 0.45937161186 0.490406106732 0.412192649679 0.39275137991 0.591891829432
0.02452586029502024
1 0 2 3 4 5
1 3 2 5 4 0
2 0 1 5 3 4
3 1 5 4 2 0
4 5 0 1 3 2
4 2 1 0 3 5
2 3 5 4 1 0
1 3 5 4 2 0
3 1 5 0 4 2
4 3 1 0 5 2
5 2 4 0 1 3
2 3 1 5 4 0
2 1 5 0 4 3
5 2 4 1 0 3
0 2 1 5 3 4
1 2 0 5 4 3
4 1 3 0 2 5
1 3 0 2 5 4
1 3 2 4 5 0
4 1 5 2 0 3
0 2 5 1 3 4
2 4 5 1 0 3
4 3 2 1 5 0
5 2 3 1 4 0
2 1 0 5 3 4
0 1 2 5 3 4
4 5 1 2 3 0
2 3 0 5 1 4
5 2 0 1 4 3
4 3 1 0 2 5
1 0 2 4 5 3
5 2 0 3 1 4
2 1 4 5 0 3
3 0 4 5 1 2
2 5 3 1 0 4
5 1 0 3 2 4
3 0 4 5 1 2
4 5 1 3 0 2
0 1 2 3 5 4
4 2 0 5 1 3
5 3 1 0 4 2
5 1 2 0 3 4
4 0 2 3 1 5
5 2 3 0 4 1
0 3 5 4 1 2
2 5 1 0 3 4
3 1 4 0 2 5
1 2 0 5 4 3
5 2 1 4 0 3
1 0 3 5 4 2
1 5 2 3 4 0
1 4 2 5 0 3
0 3 5 4 1 2
2 0 1 3 4 5
1 3 4 0 2 5
3 0 4 2 5 1
1 4 5 3 2 0
1 5 4 2 3 0
3 5 2 1 4 0
4 3 2 1 5 0
3 2 4 5 0 1
2 3 1 4 0 5
0 3 5 4 1 2
2 0 3 5 1 4
3 1 5 0 4 2
4 3 1 5 2 0
2 3 4 5 0 1
2 0 5 3 4 1
0 5 2 3 4 1
4 1 2 5 3 0
2 3 1 5 0 4
1 0 4 3 2 5
5 0 4 2 1 3
5 1 4 2 0 3
3 5 1 4 2 0
1 0 4 3 2 5
0 1 5 4 2 3
5 1 2 3 4 0
0 2 5 3 4 1
2 3 0 1 4 5
3 4 0 1 2 5
3 5 4 0 1 2
5 4 1 0 3 2
2 0 4 1 3 5
5 2 1 3 0 4
0 1 3 5 4 2
5 4 1 0 3 2
3 0 5 4 2 1
4 2 3 5 0 1
1 5 3 4 2 0
3 4 5 1 2 0
5 4 0 2 1 3
0 4 3 2 1 5
3 0 5 1 2 4
5 3 4 1 2 0
1 0 4 5 2 3
0 2 5 4 3 1
5 4 0 3 2 1
5 3 0 4 1 2
5 0 1 2 3 4
1 5 4 0 3 2
1 5 3 0 4 2
5 4 2 1 3 0
4 1 0 5 3 2
2 3 1 0 5 4
0 4 2 3 5 1
4 2 5 3 0 1
5 2 0 3 1 4
0 2 3 1 4 5
5 4 3 2 0 1
4 1 0 2 5 3
4 2 0 1 3 5
3 5 1 4 2 0
0 4 3 2 5 1
0 5 3 4 1 2
4 3 5 1 0 2
4 5 3 1 0 2
4 1 0 3 2 5
3 0 1 4 5 2
5 4 0 3 1 2
5 3 2 1 0 4
5 1 0 2 4 3
4 3 5 0 1 2
2 5 0 3 1 4
5 2 3 1 0 4
1 3 0 2 5 4
3 4 0 5 2 1
1 2 4 0 3 5
5 2 4 3 0 1
1 4 5 2 3 0
2 0 3 5 4 1
5 4 0 1 2 3
1 4 5 3 0 2
2 5 4 0 3 1
5 2 1 0 3 4
0 2 4 5 1 3
5 2 0 4 1 3
4 3 2 5 0 1
3 5 1 0 4 2
0 5 2 4 3 1
5 0 1 4 2 3
5 1 3 4 0 2
1 5 0 4 3 2
5 3 4 2 0 1
3 1 0 5 4 2
1 4 2 3 0 5
2 4 1 3 5 0
2 5 4 0 3 1
3 1 2 4 0 5
4 1 0 5 2 3
0 5 1 4 3 2
5 4 0 3 1 2
0 1 5 4 3 2
5 2 0 1 4 3
2 0 1 5 3 4
5 1 3 4 2 0
0 2 5 1 4 3
0 3 4 5 2 1
4 5 3 1 0 2
5 1 0 2 4 3
2 0 1 5 4 3
1 0 2 5 4 3
0 1 4 2 3 5
1 4 3 0 5 2
0 5 1 2 3 4
1 4 0 2 3 5
0 2 5 1 4 3
0 5 2 3 1 4
0 4 1 5 3 2
0 2 5 3 1 4
4 1 0 2 5 3
2 1 4 5 3 0
2 5 4 1 0 3
4 0 5 1 3 2
0 4 3 2 1 5
1 3 2 0 4 5
5 4 1 0 3 2
1 5 0 3 2 4
3 0 5 2 1 4
5 1 0 2 4 3
3 1 2 0 5 4
5 4 1 0 3 2
1 2 3 5 4 0
5 1 0 3 2 4
1 2 0 3 5 4
1 3 2 0 5 4
5 0 2 1 4 3
3 4 0 1 2 5
2 3 5 1 0 4
5 1 3 4 0 2
2 5 1 4 0 3
4 2 3 1 5 0
3 4 0 5 1 2
2 0 5 3 4 1
5 2 0 4 3 1
2 1 5 3 4 0
4 5 3 2 0 1
0 5 1 3 4 2
5 4 2 1 0 3
2 1 0 5 3 4
4 2 3 5 0 1
3 2 5 0 4 1
5 0 4 1 3 2
0 3 1 5 2 4
0 3 5 1 4 2
5 3 0 2 1 4
3 0 5 1 2 4
1 3 0 2 4 5
0 3 4 2 1 5
5 3 1 2 4 0
5 4 0 1 2 3
1 4 2 5 3 0
1 3 4 5 2 0
0 4 1 2 5 3
3 0 2 4 1 5
5 2 1 4 0 3
3 1 0 4 5 2
5 3 1 2 0 4
1 4 3 5 2 0
2 3 5 1 0 4
5 0 2 1 4 3
3 5 2 1 0 4
2 3 4 1 0 5
5 0 1 2 3 4
4 2 5 1 0 3
1 2 3 4 0 5
5 2 4 3 1 0
5 4 2 0 1 3
4 3 5 2 1 0
3 4 0 1 2 5
5 2 0 1 4 3
2 3 5 4 0 1
3 2 5 1 4 0
5 3 1 2 0 4
4 5 1 0 2 3
1 5 3 2 0 4
3 1 2 5 0 4
0 2 5 1 3 4
4 5 2 0 3 1
0 1 5 4 2 3
3 4 2 1 5 0
0 4 3 1 2 5
1 4 2 5 3 0
4 2 0 5 1 3
0 1 4 2 3 5
0 1 2 5 3 4
3 5 2 0 4 1
2 0 5 3 4 1
5 2 0 1 4 3
3 0 1 4 2 5
3 2 5 0 1 4
2 4 3 5 0 1
4 1 5 3 0 2
3 2 5 1 0 4
3 0 2 5 4 1
3 1 2 4 0 5
