0.996181844273 0.209469854924 0.272914470184 0.099277349524 0.530541615516 0.899442448688
0.392985530501 0.70160022506 0.258806110856 0.750509121642 0.562325650764 0.825442677316
0.7243955787278206
5 1 0 4 3 2
0 5 3 1 2 4
0 2 5 4 3 1
0 2 5 1 4 3
0 3 2 5 4 1
0 1 2 4 5 3
2 1 5 0 4 3
0 5 1 4 2 3
4 0 1 2 5 3
0 5 1 3 4 2
2 1 3 5 0 4
5 0 3 4 2 1
3 4 5 1 2 0
4 5 0 1 2 3
5 4 0 3 1 2
0 3 5 4 1 2
0 5 1 4 2 3
2 3 1 5 4 0
0 1 5 4 3 2
4 0 3 5 1 2
5 4 0 3 1 2
5 1 4 2 3 0
0 5 1 4 2 3
5 4 1 0 2 3
5 0 3 4 1 2
1 4 3 2 5 0
0 3 4 5 2 1
5 2 3 1 0 4
5 0 2 4 1 3
4 1 5 2 0 3
4 3 5 0 2 1
1 5 3 0 2 4
0 3 5 4 1 2
4 2 0 3 5 1
5 2 0 1 4 3
5 3 1 2 0 4
0 2 4 3 1 5
5 0 1 2 4 3
0 4 1 2 5 3
1 5 0 2 4 3
5 4 3 1 2 0
4 0 5 1 2 3
5 4 0 3 1 2
3 4 5 1 0 2
3 0 4 5 2 1
5 0 2 1 4 3
3 2 5 4 1 0
1 0 3 5 2 4
2 5 1 3 0 4
0 5 3 4 1 2
4 5 0 3 2 1
2 5 0 4 1 3
0 5 3 4 1 2
5 0 1 4 3 2
0 5 4 2 3 1
0 3 5 4 1 2
4 0 1 5 2 3
2 0 4 1 5 3
0 3 2 5 4 1
0 5 2 3 1 4
0 2 4 3 1 5
0 1 2 4 3 5
2 3 4 5 0 1
0 2 3 1 4 5
5 1 2 4 3 0
3 5 4 2 1 0
3 0 2 4 5 1
2 3 0 5 4 1
3 2 5 1 0 4
1 4 5 2 0 3
4 0 2 1 3 5
5 1 4 3 0 2
4 5 0 1 3 2
5 0 2 1 4 3
2 0 1 4 5 3
4 2 5 1 3 0
4 5 1 0 2 3
3 1 0 5 4 2
0 5 2 1 3 4
4 5 1 2 0 3
2 5 0 1 4 3
5 3 0 1 2 4
4 3 5 0 2 1
4 0 2 3 5 1
0 3 2 5 4 1
5 0 3 2 1 4
5 1 3 2 4 0
0 4 5 1 3 2
0 1 2 5 4 3
3 5 2 0 1 4
0 5 1 3 2 4
0 3 1 5 4 2
4 1 3 0 2 5
0 2 3 1 5 4
5 4 1 3 0 2
1 0 5 4 2 3
2 0 3 4 5 1
2 3 1 4 0 5
0 4 5 2 1 3
1 4 5 2 3 0
0 4 5 1 3 2
0 5 1 2 4 3
2 0 4 5 3 1
5 3 1 4 2 0
4 0 5 1 2 3
2 3 5 1 4 0
0 5 4 3 2 1
4 1 5 0 3 2
0 5 2 1 4 3
0 4 3 1 5 2
4 0 5 2 3 1
4 3 5 0 2 1
0 3 4 5 2 1
0 4 2 5 1 3
3 0 4 5 2 1
5 2 0 4 1 3
2 0 3 5 4 1
0 3 2 5 4 1
3 0 5 2 1 4
0 5 3 4 1 2
1 5 3 4 2 0
4 5 1 0 2 3
0 3 1 5 2 4
4 0 3 2 1 5
4 0 5 1 3 2
0 1 2 4 5 3
5 3 2 1 0 4
3 0 2 5 1 4
3 2 0 1 5 4
0 3 5 1 4 2
4 5 2 1 0 3
1 0 4 5 2 3
0 2 5 3 4 1
5 3 4 1 2 0
4 5 0 3 1 2
2 0 4 5 1 3
0 5 1 2 4 3
2 3 1 0 4 5
4 5 3 0 1 2
3 2 4 0 5 1
0 4 5 1 2 3
