0.855822202129 0.235402983963 0.265402735334 0.0786522935346 0.765515504565 0.662562786708
0.253533931435 0.292434982339 0.522628722018 0.63417444681 0.584152266703 0.0742755859275
0.24291428973067142
0 2 5 1 3 4
2 0 3 4 1 5
5 2 1 0 3 4
0 4 5 2 1 3
4 0 2 5 3 1
5 0 1 2 4 3
5 4 2 3 1 0
0 3 5 2 1 4
4 3 0 2 5 1
0 5 3 4 1 2
5 0 2 4 3 1
1 0 2 4 5 3
0 4 1 3 2 5
3 1 0 5 4 2
1 3 2 0 4 5
0 1 2 4 5 3
2 1 3 0 4 5
4 1 5 0 3 2
3 5 0 4 2 1
4 2 3 1 5 0
4 0 2 1 5 3
5 0 3 2 1 4
4 2 1 5 3 0
4 0 3 2 5 1
2 4 0 3 1 5
5 1 4 0 2 3
5 3 4 1 0 2
3 1 0 2 5 4
0 3 4 2 1 5
2 4 0 5 1 3
4 2 3 0 1 5
3 2 5 0 4 1
5 2 0 4 3 1
2 5 0 3 4 1
4 2 0 3 5 1
0 4 5 1 3 2
3 0 2 1 5 4
4 3 2 0 5 1
4 0 2 5 1 3
3 1 0 2 4 5
0 2 1 5 4 3
3 1 2 5 4 0
2 3 0 4 5 1
3 2 1 5 4 0
5 4 2 0 1 3
2 5 3 4 1 0
4 1 0 2 3 5
5 0 4 3 2 1
3 4 1 2 0 5
4 0 5 2 3 1
2 0 5 4 1 3
5 2 3 4 1 0
4 5 1 2 3 0
0 3 4 2 1 5
4 2 3 0 5 1
3 1 0 4 2 5
2 1 4 3 0 5
3 0 4 2 1 5
3 2 4 5 1 0
5 0 3 1 4 2
2 3 4 0 1 5
2 3 4 5 0 1
4 5 2 0 3 1
4 5 0 3 2 1
3 5 4 2 1 0
0 2 4 5 1 3
4 3 2 5 0 1
4 1 3 0 5 2
3 0 2 1 4 5
1 0 2 4 5 3
0 2 4 1 3 5
3 2 0 5 4 1
5 3 4 1 0 2
0 2 4 3 5 1
1 4 0 5 3 2
2 0 1 3 5 4
0 2 3 4 1 5
4 2 1 5 3 0
4 2 0 1 3 5
0 5 4 1 3 2
3 1 0 5 4 2
3 1 0 2 5 4
2 4 5 1 0 3
4 2 5 3 1 0
2 3 0 1 5 4
3 2 0 4 5 1
4 1 0 3 2 5
3 5 2 4 1 0
4 3 2 5 1 0
0 3 4 5 1 2
4 5 1 3 2 0
4 5 2 3 0 1
3 0 4 2 1 5
4 2 1 0 3 5
3 2 4 0 5 1
0 1 5 4 2 3
0 3 4 2 5 1
2 4 5 3 1 0
4 2 0 1 3 5
4 3 2 1 0 5
4 2 3 5 1 0
4 0 1 3 5 2
5 3 4 2 1 0
5 0 4 2 3 1
0 2 3 4 5 1
4 2 3 0 1 5
4 2 3 5 1 0
1 2 4 0 3 5
4 2 3 1 0 5
2 4 1 0 5 3
5 3 0 1 2 4
1 4 3 0 5 2
5 0 3 1 4 2
2 0 4 5 3 1
1 5 0 3 4 2
2 3 4 0 5 1
0 2 3 1 5 4
2 3 4 0 5 1
2 3 0 1 4 5
5 4 0 2 1 3
3 5 0 4 2 1
1 5 0 4 2 3
3 2 0 5 1 4
0 1 2 4 3 5
2 1 4 5 0 3
3 5 0 2 4 1
0 2 5 4 3 1
4 5 2 3 0 1
2 1 5 4 0 3
0 3 1 5 4 2
0 4 3 2 5 1
2 1 3 4 0 5
3 5 0 4 2 1
0 3 2 5 1 4
3 4 5 1 2 0
0 5 3 4 1 2
0 3 2 4 1 5
4 1 3 5 2 0
0 1 2 3 5 4
5 4 2 0 1 3
0 4 1 5 3 2
1 3 5 4 0 2
3 4 0 1 5 2
3 0 2 4 1 5
4 2 0 5 1 3
2 4 5 3 0 1
3 4 5 1 2 0
5 1 0 4 3 2
4 3 1 0 5 2
2 0 4 1 3 5
2 5 1 3 4 0
3 4 1 0 2 5
3 2 0 5 1 4
4 3 1 5 2 0
4 0 3 1 2 5
3 1 2 4 5 0
1 4 3 0 5 2
4 3 2 5 1 0
5 2 4 0 1 3
5 0 4 3 2 1
0 3 5 4 2 1
2 4 5 1 0 3
2 0 3 1 5 4
1 0 3 4 2 5
4 1 0 3 5 2
1 5 4 0 2 3
3 0 1 5 4 2
4 2 3 0 1 5
0 4 3 2 1 5
2 0 3 5 4 1
0 2 5 1 3 4
4 2 5 0 1 3
5 1 3 4 2 0
0 2 1 5 3 4
4 1 2 0 3 5
5 0 3 2 4 1
3 4 5 0 2 1
5 4 2 0 1 3
4 0 2 5 1 3
1 4 2 0 3 5
3 0 1 4 5 2
3 1 5 2 4 0
5 4 2 1 3 0
0 1 4 3 5 2
0 5 3 4 1 2
4 3 0 1 2 5
0 5 4 2 1 3
0 3 2 5 1 4
0 2 4 5 3 1
3 5 4 2 1 0
3 5 2 0 4 1
4 0 1 5 3 2
0 5 3 1 2 4
3 2 5 1 4 0
3 4 1 2 0 5
3 4 0 5 2 1
3 5 2 1 0 4
0 1 3 5 2 4
2 5 4 0 1 3
5 1 3 2 0 4
5 3 4 2 0 1
2 3 4 0 1 5
0 1 5 2 3 4
2 5 3 0 1 4
4 1 3 2 5 0
2 3 0 1 4 5
2 0 4 1 3 5
0 3 5 2 1 4
2 4 0 3 1 5
1 4 2 0 5 3
4 5 3 1 0 2
1 4 2 5 3 0
4 1 3 5 2 0
