0.15165330106 0.284111051671 0.120662208895 0.625361136174 0.245667100364 0.955566801179
0.134812251288 0.151922713401 0.359165120737 0.89168086119 0.779064509944 0.943188866328
0.823872331977482
4 0 5 3 2 1
5 2 4 1 3 0
5 4 1 3 0 2
1 3 0 5 4 2
3 1 5 4 2 0
2 1 3 5 0 4
3 2 4 1 5 0
1 3 2 0 4 5
2 4 3 5 0 1
3 2 4 0 5 1
2 1 0 5 4 3
3 1 5 0 2 4
3 2 4 1 5 0
1 5 2 0 3 4
3 5 4 2 1 0
5 4 2 0 3 1
3 5 4 2 0 1
4 5 1 2 0 3
3 5 0 4 1 2
4 1 2 5 3 0
0 3 2 4 5 1
0 4 2 1 3 5
1 3 5 2 0 4
4 2 3 1 5 0
5 4 3 1 2 0
4 5 2 3 0 1
1 5 0 3 4 2
2 5 1 3 4 0
5 0 1 3 2 4
5 4 2 1 3 0
1 5 2 3 0 4
3 0 5 2 1 4
5 2 4 3 1 0
5 4 0 2 1 3
3 5 0 4 1 2
3 4 2 5 1 0
3 0 1 2 5 4
4 5 0 1 3 2
1 5 4 3 2 0
5 2 3 1 0 4
2 1 5 3 4 0
3 2 5 0 4 1
3 5 2 1 4 0
3 4 1 5 2 0
3 4 5 0 1 2
5 2 3 1 4 0
3 2 4 1 5 0
5 3 2 0 4 1
4 5 1 3 2 0
3 0 4 1 2 5
3 2 0 5 1 4
5 4 1 0 2 3
3 2 1 4 0 5
5 0 4 1 2 3
2 5 4 1 3 0
1 5 4 2 3 0
5 1 3 0 2 4
5 0 2 1 3 4
0 5 1 4 3 2
4 3 5 2 0 1
5 1 0 2 3 4
3 2 1 5 4 0
5 3 1 0 4 2
5 0 1 3 4 2
3 5 2 4 1 0
4 3 1 5 0 2
0 4 2 3 1 5
2 4 3 5 0 1
5 1 3 2 0 4
4 2 0 1 3 5
3 1 4 2 5 0
4 0 1 2 5 3
3 4 5 1 0 2
5 2 1 0 4 3
5 4 3 1 2 0
5 3 4 1 2 0
4 5 2 0 3 1
2 3 5 1 4 0
1 3 0 5 4 2
1 5 4 3 0 2
1 5 3 4 0 2
1 4 3 5 0 2
4 3 0 2 1 5
2 1 5 3 0 4
5 4 3 0 2 1
3 2 5 4 1 0
2 5 3 1 0 4
3 5 4 2 1 0
3 5 0 4 1 2
4 1 5 2 0 3
0 3 4 2 5 1
5 0 1 2 4 3
5 1 4 3 0 2
3 1 4 5 0 2
3 2 4 5 0 1
1 3 5 4 2 0
5 2 0 4 1 3
3 5 4 0 2 1
1 0 4 5 3 2
4 5 3 0 1 2
3 0 4 5 1 2
3 4 5 2 0 1
1 0 5 2 4 3
5 2 4 1 3 0
4 0 3 2 1 5
3 4 2 5 1 0
5 0 3 4 2 1
1 5 0 3 4 2
3 4 5 1 2 0
1 5 0 4 3 2
4 5 3 0 2 1
