0.376620934746 0.264640290529 0.128827327625 0.0418024770911 0.460094199496 0.328095914035
0.732148917833 0.328895999434 0.894144811703 0.315405530203 0.165536554631 0.086579438401
0.6381758665209386
0 4 3 2 5 1
5 1 3 4 0 2
4 2 5 1 0 3
1 4 2 0 3 5
2 4 0 3 1 5
0 3 2 1 5 4
2 4 5 1 0 3
1 2 0 5 4 3
2 5 1 0 3 4
3 0 1 5 2 4
4 2 0 3 5 1
1 2 0 4 3 5
2 5 0 4 1 3
2 5 0 4 1 3
5 1 2 0 4 3
2 4 1 3 5 0
2 1 0 3 4 5
5 1 4 2 3 0
1 5 4 2 0 3
1 5 2 3 0 4
4 1 3 2 0 5
3 5 0 2 4 1
0 2 5 3 4 1
0 5 1 2 4 3
5 2 4 3 0 1
0 2 4 3 5 1
2 4 0 3 1 5
2 0 4 1 3 5
4 2 3 1 5 0
3 1 4 2 0 5
2 4 0 1 5 3
3 1 2 0 5 4
4 5 0 3 1 2
5 1 3 4 2 0
2 5 3 4 1 0
4 3 0 2 5 1
4 3 5 1 2 0
5 2 1 0 3 4
5 3 4 0 2 1
5 1 0 4 2 3
4 5 3 2 1 0
2 1 5 0 3 4
3 4 0 2 1 5
1 5 0 4 2 3
0 3 4 5 2 1
4 3 2 0 1 5
3 5 2 0 1 4
2 3 4 1 0 5
1 0 4 2 5 3
3 0 1 5 2 4
2 3 1 4 0 5
1 0 3 4 2 5
1 3 4 2 5 0
4 1 2 5 3 0
4 0 2 1 5 3
2 0 3 4 1 5
4 3 0 2 1 5
0 3 1 2 5 4
2 0 1 3 4 5
0 1 5 4 3 2
1 3 5 0 2 4
3 5 1 2 4 0
4 0 1 2 5 3
0 3 1 5 4 2
1 2 4 5 3 0
0 1 3 4 2 5
3 0 5 2 4 1
1 5 2 4 3 0
2 0 5 3 1 4
2 1 4 5 0 3
2 0 4 5 3 1
0 3 1 5 2 4
2 5 3 4 1 0
4 2 5 3 1 0
1 0 5 3 4 2
4 2 3 5 1 0
2 4 0 1 3 5
2 0 5 1 4 3
5 4 1 0 3 2
1 0 4 3 2 5
4 0 3 2 1 5
3 0 2 1 4 5
4 3 5 1 0 2
4 0 3 2 5 1
2 3 1 0 4 5
5 2 1 0 4 3
4 2 5 0 1 3
1 2 3 5 0 4
4 1 0 2 5 3
4 0 2 3 1 5
3 4 5 2 1 0
1 5 0 3 4 2
1 4 0 3 2 5
4 2 5 0 1 3
1 0 2 5 4 3
3 2 0 4 5 1
4 0 5 1 2 3
0 1 3 2 4 5
2 0 4 3 1 5
5 3 4 2 0 1
3 1 5 2 0 4
2 3 1 4 5 0
2 1 0 4 3 5
2 3 0 5 4 1
0 5 2 1 4 3
0 2 4 1 3 5
2 1 3 0 5 4
3 4 2 5 1 0
3 1 2 5 4 0
3 2 4 5 1 0
2 1 0 3 4 5
5 2 0 3 1 4
5 0 3 4 2 1
2 0 4 5 1 3
0 2 3 4 5 1
0 4 3 1 2 5
5 3 1 4 2 0
3 0 4 1 5 2
5 0 2 3 1 4
4 2 1 5 0 3
1 3 2 0 5 4
4 5 2 0 1 3
1 2 3 0 5 4
2 1 5 0 4 3
1 4 5 0 2 3
3 5 1 2 0 4
1 3 2 0 4 5
0 2 4 5 3 1
2 5 4 1 0 3
1 5 4 0 3 2
4 3 5 0 2 1
4 1 3 2 5 0
5 3 4 1 0 2
3 5 0 1 2 4
1 5 3 4 0 2
2 5 3 1 4 0
5 3 2 0 1 4
0 4 2 5 1 3
4 5 1 3 0 2
3 5 4 2 0 1
2 4 0 1 5 3
0 3 1 4 2 5
5 0 4 1 2 3
0 5 1 3 2 4
4 3 0 5 2 1
4 5 3 1 0 2
4 0 1 2 5 3
0 4 5 3 1 2
4 5 2 0 1 3
4 1 0 2 5 3
2 3 5 1 0 4
4 2 3 5 0 1
5 4 0 2 3 1
2 4 0 1 5 3
5 4 2 1 0 3
5 1 3 0 2 4
0 1 3 2 5 4
4 2 1 3 5 0
0 1 3 2 4 5
1 0 4 2 5 3
1 5 0 3 2 4
1 2 3 4 5 0
3 1 0 4 2 5
1 2 4 0 5 3
2 4 5 3 1 0
4 2 5 1 0 3
2 0 4 1 5 3
4 2 0 1 3 5
0 5 4 1 3 2
4 1 2 0 3 5
2 5 0 4 3 1
5 1 2 3 4 0
1 4 0 2 5 3
4 5 3 1 2 0
0 2 4 1 5 3
3 5 4 2 0 1
0 2 1 3 5 4
2 0 4 1 3 5
0 1 4 3 2 5
1 3 4 2 5 0
0 1 2 4 3 5
3 4 0 2 1 5
5 3 2 1 4 0
5 1 2 4 0 3
2 3 0 1 4 5
1 3 2 0 5 4
5 0 3 2 4 1
4 5 1 2 3 0
4 1 0 2 3 5
1 2 0 3 4 5
5 1 2 3 4 0
1 4 0 5 3 2
1 2 5 4 0 3
1 4 5 2 3 0
5 3 1 4 0 2
3 2 5 0 1 4
4 1 2 0 5 3
4 0 3 5 2 1
0 3 1 5 4 2
2 1 4 3 0 5
4 2 1 5 0 3
3 4 5 0 1 2
0 5 2 4 3 1
0 2 1 5 3 4
0 1 3 5 4 2
0 4 3 2 5 1
0 1 4 5 2 3
1 4 2 0 5 3
3 2 0 4 1 5
0 2 3 5 4 1
2 0 4 1 5 3
3 4 1 0 5 2
1 4 0 3 2 5
4 1 3 5 2 0
