0.933056149356 0.310557395341 0.114403619931 0.0202641726058 0.632385406072 0.397895750129
0.612787982595 0.431791789278 0.328547656676 0.174526745098 0.247220102995 0.290154203228
0.47133036694571084
2 3 4 1 0 5
1 2 5 4 3 0
3 4 1 2 0 5
0 5 1 4 2 3
1 5 4 2 0 3
2 3 1 0 5 4
1 4 0 5 3 2
2 1 4 5 0 3
0 5 3 4 2 1
4 1 5 3 2 0
0 4 1 3 2 5
1 4 5 2 0 3
2 5 4 1 3 0
3 5 1 0 4 2
5 1 0 2 4 3
5 3 4 2 1 0
1 4 0 5 3 2
2 3 1 0 5 4
0 5 3 4 1 2
4 3 5 0 1 2
1 4 2 0 3 5
0 4 5 1 2 3
4 1 5 2 0 3
5 1 0 2 3 4
0 4 2 3 1 5
5 3 0 2 4 1
0 2 5 3 4 1
4 1 0 3 2 5
1 5 0 4 2 3
0 4 5 2 3 1
5 1 2 3 0 4
3 0 4 5 2 1
0 4 3 1 2 5
1 0 3 4 2 5
4 0 1 5 2 3
0 4 3 1 5 2
1 3 0 4 2 5
1 0 2 3 4 5
5 4 1 0 2 3
1 4 5 0 2 3
3 0 4 1 2 5
5 4 2 1 3 0
4 5 2 1 3 0
0 3 1 5 4 2
1 3 0 4 5 2
5 1 4 2 3 0
4 3 0 2 1 5
0 2 4 3 1 5
0 2 3 4 1 5
3 0 2 5 4 1
0 1 5 2 4 3
0 1 2 3 4 5
0 1 5 3 2 4
4 0 5 2 1 3
5 0 2 4 1 3
4 3 0 1 5 2
1 2 4 5 3 0
1 0 4 5 2 3
2 1 0 5 4 3
2 4 3 1 5 0
4 0 1 3 2 5
4 2 1 3 5 0
2 3 0 5 1 4
4 0 1 5 3 2
5 1 2 4 3 0
5 4 3 2 1 0
1 2 0 3 4 5
0 4 1 2 3 5
0 1 4 5 3 2
4 1 2 5 3 0
1 2 0 5 4 3
0 1 5 2 4 3
0 3 4 1 5 2
1 0 5 3 4 2
2 5 4 1 3 0
5 1 0 4 2 3
3 4 2 5 0 1
2 0 3 5 4 1
0 3 4 2 5 1
5 2 4 1 0 3
0 1 2 4 3 5
2 5 0 4 1 3
0 4 3 5 1 2
3 4 5 0 1 2
2 5 1 0 4 3
3 4 2 0 5 1
0 4 1 5 3 2
5 0 3 4 1 2
5 1 0 4 2 3
5 2 1 0 3 4
5 4 0 1 3 2
1 0 4 3 2 5
1 5 3 0 4 2
0 2 1 3 4 5
4 3 1 5 0 2
5 1 0 3 2 4
0 1 5 3 2 4
5 0 1 3 4 2
2 1 0 4 3 5
4 2 1 3 5 0
1 4 2 5 0 3
0 1 2 4 5 3
4 1 5 2 0 3
1 5 0 3 4 2
4 1 5 2 0 3
5 4 0 2 3 1
5 1 0 4 2 3
1 5 2 3 4 0
1 0 4 2 3 5
3 4 0 2 5 1
4 5 0 1 3 2
0 3 4 1 2 5
2 5 0 3 4 1
4 0 2 1 5 3
3 5 0 1 4 2
5 2 0 4 1 3
5 1 4 3 2 0
5 0 3 2 4 1
4 0 2 1 3 5
1 5 3 0 2 4
0 2 4 1 3 5
0 2 4 5 3 1
3 0 4 2 5 1
1 2 5 4 3 0
5 0 3 4 1 2
1 0 4 2 5 3
4 1 0 5 2 3
0 3 4 5 1 2
2 5 0 4 1 3
0 4 2 3 1 5
0 4 3 1 2 5
0 3 5 2 4 1
2 0 3 5 4 1
1 0 2 4 5 3
5 0 3 1 2 4
0 1 3 2 4 5
5 3 0 1 2 4
2 4 0 5 3 1
4 0 2 3 1 5
5 3 1 2 0 4
1 0 3 5 4 2
0 3 5 2 4 1
5 3 4 2 1 0
0 2 5 3 4 1
