0.314260953776 0.0581041948409 0.764613485663 0.404062277209 0.893057345354 0.111081630507
0.842026612548 0.91500058276 0.621521857286 0.793104408484 0.223803983101 0.685031168575
0.9684031549629535
1 5 0 2 4 3
0 2 3 1 4 5
2 4 1 0 5 3
4 3 2 0 1 5
4 3 2 5 0 1
3 4 2 1 0 5
4 5 3 2 0 1
2 4 3 0 5 1
4 5 3 0 2 1
0 4 2 3 1 5
4 3 1 5 2 0
3 2 4 1 0 5
4 2 0 1 3 5
4 2 1 3 0 5
4 2 5 0 1 3
0 4 2 1 5 3
4 1 3 0 5 2
0 2 4 5 3 1
2 5 0 4 3 1
4 2 5 0 1 3
4 2 1 5 0 3
0 4 5 3 2 1
3 4 5 2 1 0
0 5 4 1 2 3
0 4 1 5 2 3
2 4 0 3 5 1
0 4 2 1 5 3
4 1 0 2 3 5
4 5 3 0 2 1
2 3 4 0 1 5
2 4 1 0 5 3
0 4 3 1 2 5
3 2 0 4 5 1
2 4 5 3 1 0
3 2 0 1 5 4
1 4 5 2 3 0
3 2 4 0 5 1
3 2 1 5 0 4
4 5 3 0 2 1
0 4 2 1 3 5
4 3 2 0 5 1
5 3 2 0 1 4
4 5 1 3 2 0
0 4 5 2 3 1
2 3 1 0 4 5
3 4 2 5 1 0
2 3 1 4 0 5
3 1 4 0 2 5
4 3 2 1 0 5
3 4 5 0 2 1
0 1 2 5 4 3
0 2 1 3 5 4
0 2 3 4 1 5
4 2 5 3 1 0
3 2 1 4 5 0
2 0 5 3 1 4
1 3 2 4 0 5
4 2 0 5 3 1
1 4 2 3 0 5
3 4 2 0 1 5
1 3 2 5 4 0
3 2 5 4 1 0
0 1 3 2 4 5
4 0 2 1 3 5
5 4 3 2 1 0
4 2 3 0 5 1
1 4 5 2 3 0
2 3 4 0 1 5
4 0 2 3 5 1
4 3 1 2 5 0
3 1 4 2 0 5
2 4 0 5 1 3
5 2 0 4 3 1
2 3 0 5 1 4
0 2 5 3 4 1
0 3 4 2 5 1
1 2 0 3 5 4
4 2 5 3 1 0
4 3 2 5 1 0
3 2 4 1 0 5
1 3 0 2 5 4
5 2 1 0 4 3
2 3 4 1 5 0
2 4 3 5 0 1
0 4 2 3 1 5
5 2 0 4 1 3
4 2 1 0 3 5
2 4 5 1 3 0
2 0 3 1 4 5
3 4 1 2 5 0
4 2 5 1 3 0
2 4 1 5 0 3
3 2 0 1 4 5
3 2 1 5 0 4
0 2 5 4 3 1
3 5 2 1 4 0
4 3 2 0 1 5
0 4 2 3 5 1
4 3 2 1 5 0
1 4 0 5 3 2
3 5 4 0 1 2
5 0 4 3 2 1
3 0 5 2 4 1
3 2 4 0 5 1
2 4 5 0 3 1
2 3 0 1 4 5
0 2 3 1 4 5
2 0 5 4 3 1
4 3 5 1 0 2
0 4 3 2 1 5
2 0 4 3 5 1
3 4 0 2 1 5
1 2 3 4 5 0
4 0 2 1 5 3
4 1 3 2 0 5
2 3 1 0 4 5
2 3 4 5 0 1
3 4 0 2 5 1
5 0 4 2 1 3
3 0 5 4 1 2
1 5 2 0 4 3
2 4 5 3 1 0
2 4 3 5 1 0
4 2 5 0 1 3
3 4 0 1 2 5
3 1 2 0 4 5
5 1 4 2 3 0
5 2 0 3 4 1
0 1 3 5 2 4
5 0 2 1 4 3
4 1 2 5 3 0
2 4 3 0 5 1
2 1 3 0 4 5
4 5 0 2 1 3
5 2 4 1 3 0
5 3 1 2 4 0
4 1 2 5 0 3
4 5 3 0 2 1
4 5 2 1 0 3
2 0 3 4 5 1
0 1 2 5 4 3
4 2 0 5 3 1
5 4 3 1 2 0
2 4 3 0 5 1
2 1 5 3 4 0
0 5 3 1 4 2
4 2 3 0 1 5
4 2 1 5 3 0
0 3 2 1 5 4
5 2 3 0 4 1
4 0 3 1 5 2
4 2 0 3 5 1
3 4 5 0 2 1
1 5 4 3 2 0
2 0 5 3 4 1
4 2 0 5 3 1
4 2 0 3 5 1
4 0 3 5 2 1
5 4 0 2 3 1
2 3 4 1 0 5
4 2 0 5 3 1
4 1 2 5 3 0
1 5 2 0 4 3
4 2 1 0 5 3
4 3 2 5 0 1
2 4 1 3 5 0
